2.57483634413802e-07 + 4.48576940925705e-07i
4.55989152214897e-07 + 2.99626748301307e-07i
9.13431563276390e-07 + 2.41297357206349e-07i
1.23929260098521e-06 + 4.78612946608337e-07i
9.69450525190041e-07 + 7.42723614166607e-07i
5.21002561981732e-07 + 3.66774884241750e-07i
6.26361270406051e-07 + 8.67283063143987e-08i
3.09007816667872e-07 + 3.36705539893956e-07i
-2.73277976248210e-07 - 2.27445635658796e-08i
-8.87667326310293e-08 - 2.49681562536352e-07i
-3.93268123843882e-07 + 6.85102463648946e-08i
-4.98927249736880e-07 - 5.27047518517065e-07i
3.63197386832326e-07 - 1.48464707194762e-09i
-6.74240595799347e-07 + 3.77236062831798e-07i
7.75903686189849e-07 - 1.36456458221801e-06i
3.38858308168710e-06 + 1.93013920579688e-06i
-4.82955613279046e-07 + 4.33833019997110e-06i
-1.72256363839551e-06 + 8.80747052178776e-07i
3.37461187882582e-07 + 4.97004521093913e-07i
-2.02808564608858e-07 + 8.26106770546176e-07i
-5.10306279011275e-07 - 6.58638498407527e-07i
4.34653202319169e-07 - 1.99184296434396e-06i
1.23501831694739e-06 - 2.22592211684969e-06i
1.68746896633820e-06 - 2.73025989372400e-06i
2.55820759775816e-06 - 1.63045569934184e-06i
8.03010706817986e-08 - 4.11111471976255e-07i
-1.10137307274272e-06 - 2.97843325824942e-06i
9.26650557175890e-07 - 2.81923507827742e-06i
1.70859465242756e-07 - 1.04175649084937e-06i
-3.00835239386288e-07 - 1.27539738059568e-06i
1.98210955204559e-07 - 4.38858876350423e-07i
-2.45572294943486e-07 + 2.83640304132859e-07i
-3.00841406897234e-07 + 4.29486163966430e-07i
-4.85587577259139e-07 + 5.97366238253017e-07i
-5.36288951025199e-07 + 8.53244088716565e-08i
1.02833880077924e-07 - 1.50666352283224e-07i
2.00926933757728e-07 + 2.40110949789596e-07i
-2.26124768687441e-07 + 2.64770463331843e-08i
-2.73500262437665e-08 - 4.31029690162177e-07i
2.43975648572814e-07 - 2.00739364686342e-07i
-1.35903704290286e-07 + 4.50160229092944e-08i
-4.77864716685872e-07 - 4.15450443824739e-07i
8.05513167279059e-08 - 8.66865661919292e-07i
6.03399257670390e-07 - 2.86219574263669e-07i
1.37921375653605e-07 + 6.92394976908872e-08i
1.38710547048504e-07 - 2.14751793237156e-07i
1.79017987989027e-07 + 1.66447250649071e-07i
-4.45866533027584e-07 + 5.68387363841794e-08i
-3.27441313174859e-07 - 4.41485923374785e-07i
-1.95361224086810e-07 - 3.01801691193759e-07i
-3.09072902382468e-07 - 4.51783307653386e-07i
-4.88441926904670e-08 - 4.52383915217069e-07i
-1.60212749733546e-07 - 3.07579256286772e-07i
-1.51741463838562e-08 - 5.57510873022693e-07i
3.23722815664951e-07 - 1.76875346369343e-07i
-1.88599400985368e-07 + 3.87416285718700e-08i
-1.44023672987714e-07 - 5.07219510836876e-07i
2.64625015233833e-07 - 1.10842123035582e-07i
-4.52404492534697e-07 + 2.09338551826477e-07i
-7.01682211001753e-07 - 3.93690243072342e-07i
-4.01309307562769e-07 - 2.83641128362433e-07i
-7.27065241790115e-07 - 1.16550509687841e-07i
-4.83529959183215e-07 - 4.23872393184865e-07i
8.04528639264390e-08 + 1.24287794278644e-07i
-7.79512703275032e-08 + 4.10706292086616e-07i
5.84050553698035e-07 + 2.82837191889485e-07i
6.62140280383028e-07 + 8.62403055634786e-07i
4.61495574199944e-07 - 4.90864977109595e-07i
2.58590307566919e-06 - 1.01235184502002e-06i
2.04659204428026e-06 + 7.35562821319036e-07i
-7.52080381971609e-07 - 7.84599251346663e-07i
-8.79214951510221e-07 - 4.03176818508655e-06i
1.05188007637480e-06 - 4.63784181192750e-06i
-6.13908923696727e-08 - 1.75823493009375e-06i
-4.41801194028813e-06 - 3.33779098582454e-06i
-1.31372860323609e-06 - 6.03987518843496e-06i
7.35199591872515e-07 + 1.46946462109554e-07i
-4.16787815993303e-06 + 3.40752967531444e-06i
-6.29004989605164e-06 + 2.34492426898214e-06i
-5.97041434957646e-06 + 5.94021514643828e-07i
-1.76668731910468e-06 + 2.45792364239605e-07i
1.48589521131726e-07 + 3.81498239221401e-06i
-3.67890720553987e-07 + 3.86782903660787e-06i
1.69613736034080e-06 + 3.25837368109205e-06i
2.84666566585656e-06 + 3.97157464249176e-06i
1.89169622899499e-06 + 4.41064958067727e-06i
-1.31024262373103e-06 + 1.38898496970796e-06i
4.30813997809310e-08 - 5.13371332999668e-06i
5.00492024002597e-06 - 5.85111001782934e-06i
4.86109547637170e-06 - 2.87781040242407e-06i
2.34345452554408e-06 - 2.30070918405545e-06i
8.93685410119360e-08 - 2.72076113105868e-06i
-4.72117591243659e-07 - 4.76933155368897e-06i
2.24622363020899e-06 - 3.86748706660001e-06i
1.27310636344191e-06 - 3.22461488622139e-08i
-1.04950368040591e-06 - 1.04936759726115e-07i
-3.76259180256966e-07 - 3.69139229405846e-07i
-1.32231619431877e-07 + 8.97996756066277e-07i
-6.61312753891252e-07 + 1.03727393252484e-06i
1.12119641926256e-06 + 4.39386695916255e-07i
3.14181056637608e-06 + 3.62236187356757e-06i
1.88897104180796e-07 + 5.81254107601126e-06i
-1.19653736874170e-06 + 3.25929113387247e-06i
1.49011214034545e-07 + 1.67761481861817e-06i
1.77428580627748e-06 + 1.05375261227891e-06i
2.59417265624506e-06 + 2.37670201386209e-06i
5.50952790945303e-07 + 2.44343027588911e-06i
4.12431973018101e-08 + 4.31995374583494e-07i
4.06514487849563e-07 - 1.85960260523643e-07i
2.43563988533424e-07 - 4.13393024700781e-07i
-2.63255401478091e-07 - 5.22812968029029e-07i
-4.56127168035891e-07 - 1.27595990306872e-06i
2.84705606645730e-07 - 1.00808620118187e-06i
-2.70822710035645e-07 - 1.90950345313468e-07i
-6.59014176562778e-07 - 5.24382585354033e-07i
-4.31254989052832e-07 - 2.86708285557324e-07i
-7.86779537520488e-07 - 2.14996447311933e-08i
-9.98339601210319e-07 - 1.31075395870539e-07i
-1.03848310573085e-06 - 4.26934377628641e-07i
-3.94014165294720e-07 - 5.96053155277332e-07i
-4.37294929156451e-08 + 1.06545762434962e-07i
-3.41620591370884e-07 + 2.11417827244986e-07i
3.53104567807350e-08 + 1.10466793046271e-07i
8.61720366174268e-08 + 4.22668733790488e-07i
9.09049475694701e-08 + 1.95864288343728e-07i
2.68272998482644e-07 + 3.53977156919427e-07i
-1.10993653379410e-07 + 9.82624541734367e-08i
4.52464121281082e-07 - 8.82393678125482e-08i
-1.91408034311280e-07 + 9.67815594776766e-07i
-1.72300690337579e-06 + 4.48082175807940e-08i
-1.47299385844235e-06 - 8.74889110491495e-07i
-1.86019224202028e-06 - 1.40733743592136e-06i
-7.49503101360460e-07 - 2.58078966908215e-06i
4.28366291771454e-07 - 1.37854874537879e-06i
-1.01339082902996e-07 - 7.87927547207801e-07i
-5.64584183848638e-08 - 3.01875246577765e-07i
-1.36034020670195e-06 - 5.40080691280309e-09i
-1.44213299790863e-06 - 1.55235204601922e-06i
4.05274590775662e-07 - 1.06462596249912e-06i
-1.91199376331497e-08 + 1.66840959536785e-06i
-3.23797712553642e-06 + 1.70012322087132e-06i
-2.77956587524386e-06 - 1.81074778993207e-06i
1.14594138267421e-06 - 9.07571177322097e-07i
2.81154711956333e-07 + 1.88831847935944e-06i
-4.02071066218923e-07 + 1.69905490565725e-07i
2.03503145712602e-06 + 6.85070915551478e-07i
6.14620660144283e-07 + 2.69388783635804e-06i
-9.87714997791045e-07 + 7.72780026636610e-07i
2.02881864197479e-07 - 3.34865035256371e-07i
8.09147650215891e-07 + 2.29900194881338e-07i
3.34882315655705e-07 + 1.53743951614160e-06i
-1.87029252174398e-06 + 1.30547914523049e-06i
-1.56956514274498e-06 - 8.62294086800830e-07i
1.64018103987473e-07 - 6.48554873805551e-07i
4.94215953494859e-07 + 2.80549215858628e-07i
-1.75533145352347e-07 + 3.65179175787489e-07i
1.76545142949180e-07 - 1.44982459460152e-06i
2.56093926509493e-06 - 1.33826074488752e-06i
2.42700434682774e-06 + 4.47903914846393e-07i
8.20673221824109e-07 + 9.86056306828687e-07i
-1.72127420228207e-06 - 1.60904164658859e-07i
-1.27235887248389e-06 - 3.31871888192836e-06i
7.00339739978517e-07 - 2.08075402952090e-06i
-1.19734227155277e-06 - 1.39984786073910e-06i
-1.47597404520639e-07 - 2.44800162363390e-06i
1.42214773291016e-07 - 5.97955022385577e-07i
3.03122959621760e-07 - 1.19747244298196e-06i
2.11828159990546e-06 + 1.55122711475997e-06i
-1.68228643815382e-06 + 3.00764850180713e-06i
-1.48929552779009e-06 - 4.60762294096639e-07i
1.69783362480302e-07 + 1.04341984297207e-06i
-1.98032694243011e-06 + 3.95597339775122e-07i
-5.48517391507630e-08 - 1.22468100016704e-06i
-4.44262582277588e-08 + 1.34558172248944e-06i
-2.94176993520523e-06 + 4.23242596525597e-08i
-9.40858626563568e-07 - 2.30065234063659e-06i
3.27052845250364e-07 - 3.85613958542308e-07i
2.19610029716932e-07 - 4.90497598093498e-07i
1.60971808327304e-06 + 2.02994851861149e-06i
-2.79905520983448e-06 + 2.86560339191055e-06i
-1.68587394000497e-06 - 2.60192268797255e-06i
3.11453823087504e-06 - 1.07110111002839e-06i
3.02502439808450e-06 + 8.69025484462327e-07i
3.26310851050948e-06 + 2.63322203863936e-06i
-5.43390683560574e-07 + 2.30610521612107e-06i
1.77926403921447e-06 - 2.35086099564796e-06i
4.45064188170363e-06 + 2.39207406593778e-06i
-2.02220780920470e-06 + 1.81241694008349e-06i
1.53564508309501e-06 - 3.47180457538343e-06i
3.64603465641267e-06 + 2.88451815322333e-06i
-3.40079668603721e-06 + 2.75478691946773e-06i
-1.81464179149771e-06 - 1.15310513137956e-06i
-2.67535324383061e-06 + 1.92307561519556e-06i
-5.94084212934831e-06 - 2.51821211350034e-06i
-2.09723722832678e-07 - 4.22342145611765e-06i
-6.80385824125551e-07 - 2.74426554369711e-07i
-7.89238129073056e-07 - 2.68901135314081e-06i
1.81673112820135e-06 - 1.68034830494435e-07i
-4.45029172624345e-07 - 3.82128604314858e-07i
3.99525379179977e-06 - 1.80289987383730e-07i
7.43552277526760e-07 + 7.38908784114756e-06i
-7.30920464775409e-06 + 3.01836894323060e-06i
-4.45059367848444e-06 - 2.53511097980663e-06i
-1.56841940679442e-06 - 1.83469194325880e-06i
-7.73019337430014e-07 + 7.53439394429734e-07i
-3.66056792699965e-06 + 1.02199612683762e-06i
-6.56269207865989e-07 - 2.17527735912881e-06i
4.53567554359324e-06 + 3.11329904434388e-06i
-9.20716502150754e-07 + 8.73822500579990e-06i
-4.32401975558605e-06 - 1.78025140940008e-06i
1.22996589198010e-05 - 6.89195985614788e-06i
1.46378852150519e-05 + 4.56011730420869e-06i
1.01733221526956e-05 - 8.07818469183985e-06i
2.85792502836557e-05 - 1.17765216600674e-06i
-1.00801007647533e-05 + 1.21857156045735e-05i
-1.32252225739649e-05 - 4.18421586800832e-05i
1.85954449989367e-05 - 1.38674322442967e-05i
-1.56333317136159e-05 - 9.26678694668226e-06i
1.20499798867968e-05 + 1.17659856186947e-05i
-5.12909136887174e-05 + 4.74335611215793e-05i
-2.03148174477974e-05 - 1.30196704049013e-05i
1.59894261742011e-05 + 6.91406457917765e-05i
-2.40803474298446e-05 + 2.43561953539029e-05i
8.61723383422941e-05 + 4.37335329479538e-05i
-1.27364692161791e-05 + 8.43843808979727e-05i
2.75518505077343e-05 - 9.28064328036271e-05i
0.000115450922749005 - 2.79099913313985e-05i
6.69857763568871e-06 - 8.63594250404276e-05i
8.46397597342730e-05 - 0.000124152167700231i
-2.94478668365628e-05 - 4.23849196522497e-05i
-5.77438440814149e-05 - 0.000149660190800205i
-4.56746101917815e-06 - 2.92514305328950e-05i
-0.000117652176413685 + 2.35540210269392e-06i
-5.07784861838445e-05 - 7.89418209024007e-07i
-5.73079232708551e-05 + 7.36230358597823e-05i
-1.56423247972270e-05 + 4.65180273749866e-05i
1.58611510414630e-05 + 7.44655189919286e-05i
6.62498860037886e-05 - 5.13026634507696e-07i
0.000139205527375452 + 5.68139075767249e-05i
3.93485934182536e-05 - 1.23407471619430e-05i
0.000152488297317177 - 0.000123000194435008i
0.000130130138131790 - 4.56615707662422e-05i
6.60245787003078e-05 - 0.000161225238116458i
0.000124281999887899 - 0.000157282192958519i
3.83612459700089e-05 - 0.000157938149641268i
4.96411812491715e-05 - 0.000181557785253972i
-4.50873667432461e-05 - 0.000154877183376811i
5.86430769544677e-06 - 0.000246018666075543i
3.15239376504906e-05 - 2.13243765756488e-05i
-0.000227389857172966 - 7.33144115656614e-05i
-2.05553515115753e-05 - 0.000194403750356287i
-1.50549440149916e-05 + 0.000117244955617934i
-0.000243012094870210 + 4.53159955213778e-05i
-8.74344987096265e-05 - 5.67993229196873e-05i
-2.44265720539261e-05 + 0.000110861059511080i
-0.000154459339682944 + 0.000166310055647045i
-0.000219121546251699 + 3.07447880913969e-05i
-6.96076094754972e-05 - 5.69061594433151e-05i
-1.38762979986495e-05 + 8.41940927784890e-05i
-0.000170542421983555 + 8.34878010209650e-05i
-0.000189307407708839 - 7.98597829998471e-05i
-0.000101305136922747 - 0.000153751141624525i
-5.46815208508633e-05 - 0.000165780918905512i
-2.77824074146338e-05 - 0.000197608198504895i
6.69976543576922e-07 - 0.000200761060114019i
-5.25965187989641e-05 - 0.000260964006884024i
6.27670524409041e-05 - 0.000479716225527227i
0.000470312428660691 - 0.000420019088778645i
0.000567954499274492 + 9.00823288247921e-05i
0.000116682407679036 + 0.000348018686054274i
-0.000185069191502407 + 4.62085372419097e-05i
4.77497451356612e-05 - 0.000212850034586154i
0.000331525923684239 + 7.52075211494230e-05i
-1.43984880196513e-05 + 0.000523524184245616i
-0.000700308359228075 + 0.000245405186433345i
-0.000651671667583287 - 0.000617825484368950i
0.000207520468393341 - 0.000875673838891089i
0.000688961474224925 - 0.000213646126212552i
0.000301313266390935 + 0.000309615687001497i
-0.000127845734823495 + 0.000147676793858409i
-0.000121157885587309 - 0.000166025041835383i
0.000116798248200212 - 0.000292105803964660i
0.000394166389014572 - 9.09685477381572e-05i
0.000246476032771170 + 0.000377458200091496i
-0.000400110438931733 + 0.000382936937967315i
-0.000645669235382229 - 0.000348490459145978i
9.37970617087558e-05 - 0.000861761625856161i
0.000889721035491675 - 0.000195597778656520i
0.000448048987891525 + 0.000808617507573217i
-0.000582969863899052 + 0.000700610864441842i
-0.000828425167128444 - 0.000205661257496104i
-0.000159465460455976 - 0.000774668646045029i
0.000596472295001149 - 0.000424765225034207i
0.000516196305397898 + 0.000334568758262321i
-0.000192028921446763 + 0.000395081937313080i
-0.000342756044119597 - 0.000329388101818040i
0.000460399343864992 - 0.000621504383161664i
0.000986899947747588 + 0.000254374812357128i
0.000129586042021401 + 0.00109319970943034i
-0.00101997656747699 + 0.000422906246967614i
-0.000727110193111002 - 0.000905240653082728i
0.000525040144566447 - 0.00109667936339974i
0.00111083604861051 - 0.000206690689083189i
0.000737467198632658 + 0.000453709741123021i
0.000380555604351684 + 0.000450623978395015i
0.000402051606215537 + 0.000465063931187615i
0.000409162836149335 + 0.000710860243998468i
0.000236300620599650 + 0.00116291572339833i
-0.000599992636125535 + 0.00152546202298254i
-0.00153189117554575 + 0.000710653723217547i
-0.000943463877774775 - 0.000344455504091457i
-0.000243242655415088 + 0.000214690589928068i
-0.00110342702828348 + 0.000404616992454976i
-0.000941092497669160 - 0.000851817429065704i
0.000395383336581290 - 0.000532761798240244i
-0.000178186965058558 + 0.000337294506607577i
-0.000357125129085034 - 0.000869596726261079i
0.00149936869274825 - 0.000750498438719660i
0.00144352309871465 + 0.00100356433540583i
0.000458803464425728 + 0.000794247083831579i
0.000858785235323012 + 0.000412625435274094i
0.000948440574575216 + 0.000479466572869569i
0.00132978451438248 + 0.000480458897072822i
0.000788562581874430 + 0.00101977959275246i
0.000224072122364305 - 0.000212407132494263i
0.00140030123293400 - 6.15864555584267e-05i
4.36498667113483e-05 + 0.000726502970792353i
0.000389214168535545 - 0.000529249373357743i
0.000763520365580916 + 0.00200357520952821i
-0.00175851094536483 + 0.00134300382342190i
0.00168857036624104 + 0.00134226796217263i
0.000321143626933917 + 0.00508202658966184i
0.00280743231996894 + 0.000914907723199576i
0.00987495295703411 + 0.00793945137411356i
0.00222692359238863 + 0.00768229272216558i
0.0128204002976418 - 0.00211001280695200i
0.0159038938581944 + 0.00838339794427156i
0.00943517498672009 - 0.00372753804549575i
0.0243846755474806 + 0.00119827198795974i
-0.00331747066229582 + 0.0118389809504151i
-0.0113447392359376 - 0.0223114117980003i
0.0100134871900082 - 0.0190185829997063i
0.00813738442957401 - 0.00496307155117393i
0.00707734562456608 + 0.0195714924484491i
-0.0273459348827600 + 0.0322236381471157i
-0.0247405283153057 + 0.00671016564592719i
-0.00333913345821202 + 0.0196856725960970i
0.00133628514595330 + 0.0182591415941715i
0.0238314755260944 + 0.0331724584102631i
-0.0113530410453677 + 0.0375472120940685i
-0.0117889204993844 - 0.0312037356197834i
0.0403464660048485 - 0.0550957918167114i
0.0652704387903214 - 0.0440574921667576i
0.0603780969977379 - 0.0170702748000622i
0.0216665416955948 - 0.0228112060576677i
0.0300323925912380 - 0.0395619086921215i
0.0197903513908386 - 0.0116181420162320i
-0.000872805248945952 - 0.0179688744246960i
0.000833875616081059 - 0.000866663875058293i
-0.0299308020621538 - 0.00123557704500854i
-0.0116758737713099 - 0.0179006103426218i
-0.0101320669054985 + 0.00780020933598280i
-0.0152485584840178 - 0.00818163342773914i
0.0142281800508499 + 0.00725841056555510i
-0.00526668131351471 + 0.0248611848801374i
0.000395062845200300 + 0.00684467330574989i
0.00786712020635605 + 0.0150420386344194i
0.0118605419993401 + 0.00100909126922488i
0.0319679863750935 + 0.0151679255068302i
0.00612206244841218 + 0.0201342962682247i
0.0137779954820871 - 0.00989813078194857i
0.0318091586232185 + 0.00286112911999226i
0.0188181661069393 + 0.0108556719496846i
0.0105246445164084 + 0.00719329994171858i
0.00594854820519686 - 0.00106392148882151i
0.0120782405138016 - 0.00150030152872205i
0.00514813140034676 + 0.00174572656396776i
0.00947294384241104 - 0.00606659008190036i
0.0145590966567397 + 0.00819072779268026i
-0.00443922867998481 + 0.0124321039766073i
-0.0107697956264019 - 0.00385732250288129i
-7.64060532674193e-05 - 0.0133740901947021i
0.0115945562720299 - 0.00765645876526833i
0.0102879777550697 + 0.000815989682450891i
0.0113133452832699 + 0.000214233994483948i
0.0153816649690270 + 0.00823184661567211i
0.00724390335381031 + 0.0128442915156484i
0.00589678436517715 + 0.00615916866809130i
0.0110152922570705 + 0.00774517841637135i
0.00610316405072808 + 0.0116945672780275i
0.000736714981030673 + 0.00520533183589578i
0.00475039891898632 + 0.000362620281521231i
0.00569965131580830 + 0.00320005277171731i
0.00268669985234737 + 0.00357580441050231i
0.00105656473897398 + 0.00478083221241832i
-0.00401887856423855 + 0.00646314863115549i
-0.00878529902547598 + 0.00465383147820830i
-0.0113137867301703 + 0.00244446727447212i
-0.0119862407445908 + 0.000251009128987789i
-0.0117500768974423 - 0.00154174701310694i
-0.00771727878600359 - 0.00581145891919732i
0.00314883468672633 - 0.00353345554322004i
0.00670368270948529 + 0.00524225458502770i
0.00716104172170162 + 0.00788188632577658i
0.00833470933139324 + 0.0108938589692116i
0.00711623951792717 + 0.00907604582607746i
0.0119194462895393 + 0.00866884645074606i
0.00841278210282326 + 0.0138248149305582i
0.00165105215273798 + 0.00880322046577931i
0.00197900459170342 + 0.00547326495870948i
-0.00309448689222336 + 0.00371802365407348i
-0.00274918950162828 - 0.00521271396428347i
0.00490291556343436 - 0.00404524756595492i
0.00179261644370854 + 0.00105204642750323i
0.000101214391179383 - 0.00243366626091301i
0.00274608167819679 - 0.000521539011970162i
-0.000692893168888986 + 0.00106039724778384i
-0.000257111794780940 - 0.000815735082142055i
-0.000649996974971145 + 0.00264057517051697i
-0.00581670692190528 + 0.000490604550577700i
-0.00198204279877245 - 0.00501024303957820i
0.00252044037915766 - 0.00150618609040976i
0.000512140686623752 - 0.000871744472533464i
0.00295336521230638 - 0.00306983059272170i
0.00453677866607904 - 0.00181895552668720i
0.00520332204177976 - 0.00272376928478479i
0.00751005951315165 - 0.00136294972617179i
0.00645819865167141 + 0.00198710011318326i
0.00263549992814660 + 0.00398603640496731i
-0.00180712412111461 + 0.00285184942185879i
-0.00268289539963007 + 0.000565006164833903i
-0.00253038015216589 + 0.000963952799793333i
-0.00278208428062499 + 0.00118118815589696i
-0.00226026307791472 + 0.00239072460681200i
-0.00393387302756310 + 0.00249834591522813i
-0.00257242564111948 - 0.00108202546834946i
0.00233490392565727 - 0.000798804976511747i
0.00297092786058784 + 0.00215356447733939i
0.00158843537792563 + 0.00203135563060641i
0.00134820654056966 + 0.00156522821635008i
-0.000133682959130965 + 0.00159423123113811i
-0.00167450075969100 + 0.000111208551970776i
-0.00158852199092507 - 0.000747733167372644i
-0.00199973350390792 - 0.000249504082603380i
-0.00268462602980435 - 0.000239900138694793i
-0.00234633497893810 - 0.000219129899051040i
-0.00169587833806872 + 0.000790508638601750i
-0.00223941495642066 + 0.00175208959262818i
-0.00262927333824337 + 0.000820056826341897i
-0.00151098868809640 - 5.33226557308808e-05i
-0.000921272439882159 - 0.000190066086361185i
-0.000755794055294246 - 0.000726930680684745i
-0.000733722641598433 - 0.00117802282329649i
-0.000833682599477470 - 0.00208683032542467i
0.000628441222943366 - 0.00295069767162204i
0.00277666933834553 - 0.00108641386032105i
0.00196261703968048 + 0.00180300360079855i
0.000678891083225608 + 0.00154546869453043i
0.00240334356203675 + 0.00147859600838274i
0.00266167172230780 + 0.00405026553198695i
-0.000135073729325086 + 0.00411378499120474i
-0.000535260653123260 + 0.00135861383751035i
0.000516125815920532 + 0.00118259235750884i
-0.00112179771531373 + 0.00163448124658316i
-0.00268044508993626 + 0.000188897363841534i
-0.00252439407631755 - 0.000665599363856018i
-0.00221283850260079 + 0.000174034503288567i
-0.00289139361120760 + 0.00151740270666778i
-0.00362165784463286 + 0.00172382849268615i
-0.00283612729981542 + 0.00154652073979378i
-0.00165064004249871 + 0.00224818452261388i
-0.00103309133555740 + 0.00249933847226203i
0.000285109097603709 + 0.00246186181902885i
0.000626370485406369 + 0.00331151066347957i
-0.000177866662852466 + 0.00245475186966360i
0.000612395349889994 + 0.00155629392247647i
6.60744844935834e-05 + 0.00233449949882925i
-0.00172965473029763 + 0.00163588568102568i
-0.00243173679336906 + 0.000424658239353448i
-0.00258531142026186 - 0.000486793753225356i
-0.00225224043242633 - 0.000838265754282475i
-0.00241740304045379 - 0.00127059803344309i
-0.00144931138493121 - 0.00262307282537222i
0.000384094164473936 - 0.00221850909292698i
-7.65895820222795e-05 - 0.00128202361520380i
-0.00101180514320731 - 0.00244610803201795i
-0.000519549532327801 - 0.00386739941313863i
0.000533087819349021 - 0.00434247823432088i
0.00159944780170918 - 0.00352973002009094i
0.00153503904584795 - 0.00172650592867285i
0.000367155706044287 - 0.000345634995028377i
-0.000951926340349019 - 1.64681114256382e-06i
-0.00114174326881766 - 0.000405751896323636i
-0.000417389383073896 + 0.000277785089565441i
-0.000940885918680579 + 0.00134476926177740i
-0.00131086201872677 + 0.000944201601669192i
-0.000601136940531433 + 0.00106573989614844i
-0.000769081525504589 + 0.00150498491711915i
-0.000619216763880104 + 0.00112252403050661i
-0.000204036710783839 + 0.00155018642544746i
-0.000813883554656059 + 0.00165465916506946i
-0.000753513246309012 + 0.000966784544289112i
-0.000379710138076916 + 0.000995758571662009i
-0.000482344301417470 + 0.000893636315595359i
-0.000216716027352959 + 0.000656426476780325i
-9.36071737669408e-05 + 0.000748117279727012i
-7.26059952285141e-05 + 0.000516749219968915i
0.000406893756007776 + 0.000463378964923322i
0.000535243598278612 + 0.00101187219843268i
3.17899393849075e-05 + 0.00123680604156107i
-0.000232753547606990 + 0.00101721903774887i
-0.000298969098366797 + 0.00101835059467703i
-0.000546981580555439 + 0.00103375501930714i
-0.000661666854284704 + 0.000920647464226931i
-0.000723387347534299 + 0.000950575922615826i
-0.000885977409780026 + 0.000762645795475692i
-0.000567110837437213 + 0.000376634678104892i
-5.53668360225856e-05 + 0.000527179450727999i
-0.000113040499854833 + 0.000763435906264931i
-0.000250229844823480 + 0.000546768889762461i
-0.000155656001879834 + 0.000343893363606185i
-0.000130309024825692 + 0.000363865343388170i
-0.000355101277818903 + 0.000388198066502810i
-0.000516812026035041 + 0.000118311392725445i
-0.000255139893852174 - 1.95848406292498e-05i
-0.000120587617857382 + 0.000205073418328539i
-0.000149884115671739 + 0.000235651183174923i
3.00880637951195e-05 + 0.000265739159658551i
5.52226774743758e-05 + 0.000444118602899835i
-2.31757221627049e-05 + 0.000391086650779471i
8.77869897522032e-05 + 0.000286891561700031i
0.000188967300346121 + 0.000283389294054359i
0.000257236242759973 + 0.000241025118157268i
0.000335682881996036 + 0.000187142257345840i
0.000437807582784444 + 8.74131219461560e-05i
0.000643785810098052 + 5.99665800109506e-05i
0.000748512917198241 + 0.000238683525822125i
0.000566830276511610 + 0.000398770731408149i
0.000325663771945983 + 0.000326524459524080i
0.000248458934947848 + 0.000242384499870241i
0.000144637684570625 + 0.000303885637549683i
-2.06004770006984e-05 + 0.000314304546918720i
-4.76020722999238e-05 + 0.000313780939904973i
-4.26624392275699e-05 + 0.000440168310888112i
-9.53566050156951e-05 + 0.000515125284437090i
-3.74285082216375e-05 + 0.000500697991810739i
7.04432095517404e-05 + 0.000516509986482561i
0.000176057190401480 + 0.000461552292108536i
0.000357642420567572 + 0.000426754617365077i
0.000400044256821275 + 0.000481698400108144i
0.000253660226007924 + 0.000400748307583854i
8.82939930306748e-05 + 0.000154408800881356i
-2.35869156313129e-05 - 0.000188712758244947i
3.89733759220690e-06 - 0.000511183985508978i
9.28721128730103e-05 - 0.000630215043202043i
8.54015961522237e-05 - 0.000580340507440269i
1.51338099385612e-06 - 0.000488266989123076i
-5.63139110454358e-05 - 0.000388303858926520i
-3.74584269593470e-05 - 0.000229788216529414i
-7.83048017183319e-06 - 4.83134499518201e-06i
1.23117060866207e-05 + 0.000188853999134153i
5.71192831557710e-05 + 0.000323506392305717i
0.000115408074634615 + 0.000383697682991624i
0.000206439348403364 + 0.000393225258449093i
0.000243931222939864 + 0.000405342550948262i
0.000176905828993768 + 0.000319239567033947i
0.000138543298817240 + 0.000126120270579122i
0.000133930036099628 - 1.70028797583655e-05i
5.00082387588918e-05 - 0.000123700941912830i
-3.17596422974020e-05 - 0.000273117184406146i
-3.35754812113009e-05 - 0.000358790566679090i
-4.84936463180929e-05 - 0.000331243121763691i
-0.000109190346847754 - 0.000274862919468433i
-0.000165871344506741 - 0.000232065212912858i
-0.000184776610694826 - 0.000194533029571176i
-0.000167527614394203 - 0.000152382708620280i
-0.000108737200207543 - 0.000103473139461130i
-5.61682754778303e-05 - 7.86523014539853e-06i
-9.91768465610221e-05 + 3.81335194106214e-05i
-0.000101528872619383 - 4.95775348099414e-05i
-1.11162335088011e-05 - 9.94561778497882e-05i
4.09075873903930e-05 - 8.31727156764828e-05i
5.83384389756247e-05 - 4.58702925243415e-05i
2.60513843386434e-05 + 6.33495255897287e-06i
-1.52655338752083e-05 + 1.32671757455682e-05i
-2.81461871054489e-06 + 1.45392305057612e-05i
2.87569055217318e-05 + 4.66170968138613e-05i
3.72478825738654e-05 + 8.80117731867358e-05i
2.11108090297785e-05 + 8.33020385471173e-05i
5.07465811097063e-05 + 3.78687618649565e-05i
0.000101759047538508 + 3.90085697290488e-05i
9.16557182790712e-05 + 4.19999232690316e-05i
7.95589439803734e-05 - 1.30508851725608e-05i
9.04681000974961e-05 - 6.76628478686325e-05i
9.07176727196202e-05 - 0.000131540946313180i
0.000128342231619172 - 0.000188966616406105i
0.000149431580211967 - 0.000163945544045419i
